,1
0,0.6956195831298828
1,0.7023533582687378
2,0.6960711479187012
3,0.6913506984710693
4,0.6913618445396423
5,0.6913849115371704
6,0.6914031505584717
7,0.6914007067680359
8,0.6913911700248718
9,0.691413402557373
10,0.6914042830467224
11,0.6913926005363464
12,0.6913793087005615
13,0.6913666725158691
14,0.6913698315620422
15,0.6913626790046692
16,0.6913716793060303
17,0.6913643479347229
18,0.6913549900054932
19,0.6913619041442871
20,0.6913560628890991
21,0.6913483142852783
22,0.6913504004478455
23,0.6913536787033081
24,0.6913575530052185
25,0.6913511753082275
26,0.6913546919822693
27,0.69134920835495
28,0.691352367401123
29,0.6913501024246216
30,0.6913474798202515
31,0.6913471221923828
32,0.691346287727356
33,0.6913461089134216
34,0.6914282441139221
35,0.6916290521621704
36,0.6918942332267761
37,0.6921053528785706
38,0.6922869682312012
39,0.6923894286155701
40,0.6925373077392578
41,0.6926109790802002
42,0.6927708983421326
43,0.6927180290222168
44,0.6927692294120789
45,0.6927711963653564
46,0.6928437948226929
47,0.6928468346595764
48,0.6924106478691101
49,0.6924560070037842
50,0.6916849613189697
51,0.6918236017227173
52,0.6920708417892456
53,0.6920471787452698
54,0.691994845867157
55,0.6919494867324829
56,0.6917092800140381
57,0.6915555596351624
58,0.6917436122894287
59,0.6917083263397217
60,0.6917880177497864
61,0.6916678547859192
62,0.6918382048606873
63,0.6919242739677429
64,0.6919621229171753
65,0.6917583346366882
66,0.6913940906524658
67,0.6914781928062439
68,0.6914816498756409
69,0.6915997862815857
70,0.6915523409843445
71,0.6914740204811096
72,0.6916617751121521
73,0.6913511753082275
74,0.6913464069366455
75,0.6914010643959045
76,0.691393256187439
77,0.6913958787918091
78,0.6913681030273438
79,0.6914095878601074
80,0.6914710402488708
81,0.6913512349128723
82,0.6913514733314514
83,0.6913514733314514
84,0.6913577914237976
85,0.6913594007492065
86,0.6913564801216125
87,0.6913503408432007
88,0.6913484334945679
89,0.6913487315177917
90,0.6913460493087769
91,0.6913536787033081
92,0.691347062587738
93,0.6913495659828186
94,0.6913611888885498
95,0.6913487315177917
96,0.691348135471344
97,0.6913463473320007
98,0.6913471221923828
99,0.6913484930992126
100,0.6913498044013977
101,0.6913541555404663
102,0.6913542151451111
103,0.6913492679595947
104,0.6913487315177917
105,0.6913526654243469
106,0.6913508772850037
107,0.6913461089134216
108,0.6913462281227112
109,0.6913484334945679
110,0.6913473606109619
111,0.6913516521453857
112,0.6913460493087769
113,0.691347062587738
114,0.691362202167511
115,0.6913574934005737
116,0.6913463473320007
117,0.6913474202156067
118,0.6914222240447998
119,0.6914834380149841
120,0.6916384696960449
121,0.6915756464004517
122,0.6917666792869568
123,0.6918666362762451
124,0.691964864730835
125,0.691765546798706
126,0.6919348239898682
127,0.6914882063865662
128,0.6914275288581848
129,0.6913468241691589
130,0.6913463473320007
131,0.6913468241691589
132,0.6913466453552246
133,0.6913461089134216
134,0.6913502216339111
135,0.6913468241691589
136,0.6913564205169678
137,0.6913461089134216
138,0.6913473010063171
139,0.6913545727729797
140,0.6913492679595947
141,0.6913523077964783
142,0.6913484334945679
143,0.6914569735527039
144,0.6913482546806335
145,0.691348135471344
146,0.6913474798202515
147,0.69134920835495
148,0.6913465261459351
149,0.6914278268814087
150,0.6913506984710693
151,0.691375732421875
152,0.6913481950759888
153,0.6913776993751526
154,0.6914993524551392
155,0.6916440725326538
156,0.6914663910865784
157,0.6916924118995667
158,0.6914688348770142
159,0.6915590763092041
160,0.6913881897926331
161,0.6913469433784485
162,0.6913509368896484
163,0.6913509368896484
164,0.6913549304008484
165,0.6913552284240723
166,0.69134920835495
167,0.6913560628890991
168,0.6913497447967529
169,0.6913613080978394
170,0.6913471817970276
171,0.691347062587738
172,0.691346287727356
173,0.6913471221923828
174,0.691348135471344
175,0.6913495063781738
176,0.6913479566574097
177,0.6913481950759888
178,0.6913463473320007
179,0.6913532018661499
180,0.6913523077964783
181,0.6914694309234619
182,0.6913692951202393
183,0.6914095282554626
184,0.6913778781890869
185,0.6915383338928223
186,0.6913942694664001
187,0.6914018988609314
188,0.6913480162620544
189,0.6913465857505798
190,0.691403865814209
191,0.6914818286895752
192,0.6915492415428162
193,0.6915292143821716
194,0.691648542881012
195,0.6916751265525818
196,0.6918779015541077
197,0.6921300292015076
198,0.6917281150817871
199,0.6919630169868469
200,0.6922168731689453
201,0.6917485594749451
202,0.6916629672050476
203,0.6918618679046631
204,0.6919419765472412
205,0.6917700171470642
206,0.6919683814048767
207,0.6917529106140137
208,0.6920661926269531
209,0.6920253038406372
210,0.6915841698646545
211,0.691713809967041
212,0.6914401054382324
213,0.6914759874343872
214,0.6914175152778625
215,0.6914710998535156
216,0.6915343403816223
217,0.6916067600250244
218,0.6916677951812744
219,0.6918277144432068
220,0.6919151544570923
221,0.692054033279419
222,0.6921412944793701
223,0.6920079588890076
224,0.6921647787094116
225,0.6922397017478943
226,0.6924408674240112
227,0.6925528645515442
228,0.6925621628761292
229,0.6922425627708435
230,0.6922301650047302
231,0.6923587322235107
232,0.6925356984138489
233,0.692232072353363
234,0.6923696994781494
235,0.6925356984138489
236,0.692034125328064
237,0.6922866702079773
238,0.6924198269844055
239,0.6925850510597229
240,0.6927149891853333
241,0.6929625868797302
242,0.6921519637107849
243,0.6922985315322876
244,0.6923379302024841
245,0.692381739616394
246,0.6925838589668274
247,0.6925506591796875
248,0.6926024556159973
249,0.6925474405288696
250,0.6928251385688782
251,0.6928989887237549
252,0.6927345991134644
253,0.6927253007888794
254,0.6927978992462158
255,0.6928386092185974
256,0.6924498081207275
257,0.6923460364341736
258,0.6922980546951294
259,0.692287802696228
260,0.6924165487289429
261,0.6926049590110779
262,0.6927537322044373
263,0.6925639510154724
264,0.6925509572029114
265,0.692503035068512
266,0.692526638507843
267,0.6927459836006165
268,0.6923242807388306
269,0.692140519618988
270,0.6923625469207764
271,0.6922375559806824
272,0.692415714263916
273,0.6919525861740112
274,0.6922951340675354
275,0.6923794746398926
276,0.6924108266830444
277,0.6926419734954834
278,0.6925877928733826
279,0.6922900676727295
280,0.6924482583999634
281,0.6926746368408203
282,0.6930474638938904
283,0.6930214762687683
284,0.6929537057876587
285,0.6929275989532471
286,0.6930562853813171
287,0.6931226849555969
288,0.6931067705154419
289,0.6932547092437744
290,0.6933772563934326
291,0.6933703422546387
292,0.693347156047821
293,0.6934898495674133
294,0.6934890747070312
295,0.6935995221138
296,0.6932204365730286
297,0.6931986808776855
298,0.6930669546127319
299,0.6932240128517151
300,0.6932836771011353
301,0.6932163238525391
302,0.6933677196502686
303,0.6934346556663513
304,0.6933523416519165
305,0.6935268640518188
306,0.6935611963272095
307,0.6937319040298462
308,0.6936265826225281
309,0.6935446858406067
310,0.6934338212013245
311,0.6934713125228882
312,0.6935831308364868
313,0.6936999559402466
314,0.6935675740242004
315,0.6936617493629456
316,0.6936323642730713
317,0.6933399438858032
318,0.6934331655502319
319,0.6935270428657532
320,0.6935645937919617
321,0.6935487389564514
322,0.6936165690422058
323,0.6936222314834595
324,0.6935511827468872
325,0.6936531662940979
326,0.6937400698661804
327,0.6938124299049377
328,0.6934993863105774
329,0.693382978439331
330,0.693429708480835
331,0.6932991147041321
332,0.6933388710021973
333,0.6934258937835693
334,0.6935080885887146
335,0.693378746509552
336,0.6934383511543274
337,0.6934077739715576
338,0.693572461605072
339,0.6937271356582642
340,0.6936680674552917
341,0.6934811472892761
342,0.6934658885002136
343,0.6934154629707336
344,0.6933287978172302
345,0.6933650970458984
346,0.6934593319892883
347,0.6935551166534424
348,0.6936659216880798
349,0.6936350464820862
350,0.6934505701065063
351,0.6937493085861206
352,0.6940233707427979
353,0.6941772699356079
354,0.6940416693687439
355,0.6941242218017578
356,0.6940155029296875
357,0.6941640377044678
358,0.6942157745361328
359,0.6940516829490662
360,0.6943789720535278
361,0.6944133639335632
362,0.6945002675056458
363,0.6944370865821838
364,0.6943461894989014
365,0.6942158341407776
366,0.6944557428359985
367,0.6941150426864624
368,0.6942811012268066
369,0.694254457950592
370,0.6942819356918335
371,0.6943905353546143
372,0.694170355796814
373,0.6941323280334473
374,0.6940759420394897
375,0.6939675211906433
376,0.693820059299469
377,0.6937056183815002
378,0.6937967538833618
379,0.6940354108810425
380,0.6941549777984619
381,0.6941899657249451
382,0.6942026019096375
383,0.6941081881523132
384,0.6940475702285767
385,0.6942244172096252
386,0.6942863464355469
387,0.694183349609375
388,0.6940198540687561
389,0.6940086483955383
390,0.6942441463470459
391,0.6940990686416626
392,0.6938630938529968
393,0.6937440633773804
394,0.6937907338142395
395,0.6936525702476501
396,0.6938034892082214
397,0.6936296820640564
398,0.6937486529350281
399,0.6938803791999817
400,0.6940522789955139
