,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.290893760539629,0.4072512647554806,0.5075885328836425,0.3836424957841484,0.5320404721753794,0.5016863406408094,0.4359190556492411,0.4806070826306914,0.3414839797639123,0.3431703204047217,0.3743676222596964,0.3802698145025295,0.40893760539629,0.3288364249578415,0.296795952782462,0.5016863406408094,0.4325463743676223,0.4671163575042159,0.484822934232715,0.4114671163575042,0.3954468802698145,0.296795952782462,0.275716694772344,0.5016863406408094,0.5168634064080945,0.4064080944350758,0.3718381112984823,0.4165261382799325,0.3448566610455312,0.4688026981450253,0.3853288364249578,0.4047217537942664,0.2571669477234401,0.4890387858347386,0.2951096121416526,0.3608768971332209,0.3246205733558179,0.5008431703204047,0.4536256323777403,0.4283305227655986,0.5261382799325464,0.4738617200674536,0.3355817875210792,0.3069139966273187,0.5067453625632378,0.2706576728499157,0.5362563237774031,0.3642495784148398,0.4477234401349072,0.2883642495784148
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
