,1
0,0.7037751078605652
1,0.6939247846603394
2,0.6893737316131592
3,0.6906556487083435
4,0.6911787986755371
5,0.6921623349189758
6,0.6927844285964966
7,0.6931856274604797
8,0.6933509111404419
9,0.6934045553207397
10,0.6934026479721069
11,0.693327009677887
12,0.6932125091552734
13,0.6931346654891968
14,0.6931139230728149
15,0.6930897235870361
16,0.693061351776123
17,0.6930178999900818
18,0.6929885745048523
19,0.6929768919944763
20,0.6929689049720764
21,0.6929689645767212
22,0.6929605007171631
23,0.6929574012756348
24,0.6929568648338318
25,0.6929537057876587
26,0.6929547190666199
27,0.6929580569267273
28,0.6929591298103333
29,0.6929538249969482
30,0.6929504871368408
31,0.6929588913917542
32,0.6929585933685303
33,0.6929522752761841
34,0.6929492950439453
35,0.6929487586021423
36,0.6929479837417603
37,0.6929477453231812
38,0.6929476857185364
39,0.6929478645324707
40,0.6929479837417603
41,0.6929479837417603
42,0.6929476261138916
43,0.6929475665092468
44,0.6929474472999573
45,0.6929476857185364
46,0.6929477453231812
47,0.6929478645324707
48,0.6929476261138916
49,0.6929476261138916
50,0.6929616332054138
51,0.6929770112037659
52,0.6929780840873718
53,0.6930115222930908
54,0.6930819749832153
55,0.6931094527244568
56,0.6931194067001343
57,0.6931815147399902
58,0.6932010054588318
59,0.6932827830314636
60,0.6932893991470337
61,0.6933425068855286
62,0.6933545470237732
63,0.6933332681655884
64,0.6932798624038696
65,0.6932775378227234
66,0.6933032274246216
67,0.6932765245437622
68,0.6933763027191162
69,0.693390965461731
70,0.6933553814888
71,0.6933628916740417
72,0.6933716535568237
73,0.6934210062026978
74,0.6933996677398682
75,0.6934443116188049
76,0.6934497952461243
77,0.6934523582458496
78,0.693387508392334
79,0.6934456825256348
80,0.6934857964515686
81,0.6935000419616699
82,0.6935304403305054
83,0.6936031579971313
84,0.6936671733856201
85,0.6936986446380615
86,0.6937896013259888
87,0.6938394904136658
88,0.6938358545303345
89,0.6938141584396362
90,0.6937667727470398
91,0.6938413977622986
92,0.6937335133552551
93,0.6938503384590149
94,0.6938602924346924
95,0.6938873529434204
96,0.6938503384590149
97,0.6938560605049133
98,0.6937902569770813
99,0.6937021017074585
100,0.6935683488845825
101,0.6935124397277832
102,0.6934024095535278
103,0.6934143900871277
104,0.6933666467666626
105,0.6934090256690979
106,0.6934476494789124
107,0.6934278011322021
108,0.6935166120529175
109,0.6935550570487976
110,0.6935892701148987
111,0.6935830116271973
112,0.6936309337615967
113,0.6936733722686768
114,0.6937103867530823
115,0.6936470866203308
116,0.6936378479003906
117,0.6936966776847839
118,0.6937223672866821
119,0.6936915516853333
120,0.6936201453208923
121,0.6936744451522827
122,0.693778395652771
123,0.6938812732696533
124,0.693938672542572
125,0.6939499378204346
126,0.6941170692443848
127,0.694410502910614
128,0.694527804851532
129,0.6946607828140259
130,0.6948082447052002
131,0.6947550773620605
132,0.6949476003646851
133,0.6949985027313232
134,0.6948674917221069
135,0.6948295831680298
136,0.6948135495185852
137,0.6949016451835632
138,0.6952062845230103
139,0.6950466632843018
140,0.6951062083244324
141,0.6951348185539246
142,0.6951828598976135
143,0.6949835419654846
144,0.6950274705886841
145,0.6950530409812927
146,0.6949160099029541
147,0.6949056386947632
148,0.6950353980064392
149,0.6950437426567078
150,0.6948555111885071
151,0.6945604681968689
152,0.6947745680809021
153,0.6947165727615356
154,0.694694995880127
155,0.694734513759613
156,0.6948139667510986
157,0.6948155164718628
158,0.6951746344566345
159,0.6951113343238831
160,0.6950313448905945
161,0.6952128410339355
162,0.6950318217277527
163,0.6949167847633362
164,0.6949729919433594
165,0.6952721476554871
166,0.6956342458724976
167,0.6956661343574524
168,0.6959414482116699
169,0.6960380673408508
170,0.696361243724823
171,0.6966097354888916
172,0.6965640783309937
173,0.6965906620025635
174,0.6966054439544678
175,0.6967146396636963
176,0.6969155073165894
177,0.6970945596694946
178,0.6974046230316162
179,0.6973536610603333
180,0.6974695324897766
181,0.6980926394462585
182,0.6986206769943237
183,0.6989750862121582
184,0.6995552182197571
185,0.699836790561676
186,0.7005001902580261
187,0.7010339498519897
188,0.7006560564041138
189,0.7015466094017029
190,0.7021798491477966
191,0.7023634314537048
192,0.7066882252693176
193,0.7086696028709412
194,0.706632673740387
195,0.6533083915710449
196,0.5935680866241455
197,0.6121639013290405
198,0.6110334396362305
199,0.6614902019500732
200,0.579882025718689
201,0.5673882365226746
202,0.6287937164306641
203,0.5922533869743347
204,0.5436511635780334
205,0.5782522559165955
206,0.5295668840408325
207,0.6537814140319824
208,0.5401449799537659
209,0.503508985042572
210,0.5083673000335693
211,0.5266065001487732
212,0.5145121812820435
213,0.4925554692745209
214,0.4924798309803009
215,0.5235486030578613
216,0.5501039624214172
217,0.5079072117805481
218,0.48493069410324097
219,0.6020650267601013
220,0.48708802461624146
221,0.48377975821495056
222,0.535500168800354
223,0.5463616847991943
224,0.48940521478652954
225,0.4928878843784332
226,0.508466899394989
227,0.4810236990451813
228,0.48485031723976135
229,0.49136102199554443
230,0.48937705159187317
231,0.4969032406806946
232,0.5336454510688782
233,0.5088222622871399
234,0.5235176086425781
235,0.5238139629364014
236,0.5039034485816956
237,0.5054424405097961
238,0.5127279162406921
239,0.49475014209747314
240,0.5402128100395203
241,0.524125874042511
242,0.506909191608429
243,0.5497986078262329
244,0.5239518880844116
245,0.4976823925971985
246,0.4875071048736572
247,0.48672258853912354
248,0.5095115303993225
249,0.4999690651893616
250,0.4841616749763489
251,0.48271533846855164
252,0.4719226062297821
253,0.4615747034549713
254,0.5461195111274719
255,0.45432716608047485
256,0.5038467645645142
257,0.4802803099155426
258,0.4706316888332367
259,0.471706748008728
260,0.5095419883728027
261,0.45801693201065063
262,0.4980891942977905
263,0.4682891070842743
264,0.48126956820487976
265,0.46362003684043884
266,0.5354288220405579
267,0.5255090594291687
268,0.46639710664749146
269,0.4669818878173828
270,0.4715324640274048
271,0.47527793049812317
272,0.48096543550491333
273,0.4935348927974701
274,0.4877285063266754
275,0.4906580448150635
276,0.48798179626464844
277,0.5027643442153931
278,0.5025699734687805
279,0.4780566692352295
280,0.4826646149158478
281,0.5214604139328003
282,0.5457489490509033
283,0.4778342545032501
284,0.47911494970321655
285,0.4810062348842621
286,0.47839340567588806
287,0.47953540086746216
288,0.48166075348854065
289,0.49889904260635376
290,0.49540337920188904
291,0.4925060272216797
292,0.509838879108429
293,0.48983341455459595
294,0.49336278438568115
295,0.48276516795158386
296,0.4760555922985077
297,0.48529544472694397
298,0.5011537671089172
299,0.48301219940185547
300,0.4914090633392334
301,0.4863656163215637
302,0.5392635464668274
303,0.5298399329185486
304,0.4883248209953308
305,0.49032482504844666
306,0.518307626247406
307,0.49240362644195557
308,0.5024888515472412
309,0.5268576741218567
310,0.5085369348526001
311,0.48477619886398315
312,0.5109975337982178
313,0.5050449967384338
314,0.49666348099708557
315,0.5007258653640747
316,0.540794849395752
317,0.48884499073028564
318,0.5224488377571106
319,0.5106179714202881
320,0.5074024200439453
321,0.4942070245742798
322,0.46983960270881653
323,0.4827287197113037
324,0.48075589537620544
325,0.49164336919784546
326,0.47146105766296387
327,0.4749639928340912
328,0.4735036790370941
329,0.47308897972106934
330,0.48786795139312744
331,0.4730084240436554
332,0.46445128321647644
333,0.48532047867774963
334,0.46575233340263367
335,0.45068371295928955
336,0.475127249956131
337,0.4446665644645691
338,0.4527847170829773
339,0.4618317484855652
340,0.47244811058044434
341,0.4625011682510376
342,0.45798468589782715
343,0.542351484298706
344,0.4408317506313324
345,0.4499574601650238
346,0.4742971360683441
347,0.4455861747264862
348,0.476961225271225
349,0.43509620428085327
350,0.45378467440605164
351,0.45026084780693054
352,0.4380880296230316
353,0.4521879255771637
354,0.4890625476837158
355,0.43731799721717834
356,0.4523337483406067
357,0.4476374387741089
358,0.45083943009376526
359,0.4498179256916046
360,0.46711593866348267
361,0.4466773569583893
362,0.43964114785194397
363,0.4514146149158478
364,0.44036200642585754
365,0.44710487127304077
366,0.4479251503944397
367,0.45163875818252563
368,0.452901154756546
369,0.4537355303764343
370,0.44511985778808594
371,0.47913631796836853
372,0.5083922743797302
373,0.46369004249572754
374,0.44315260648727417
375,0.44517844915390015
376,0.4364017844200134
377,0.44024956226348877
378,0.43787723779678345
379,0.4371761679649353
380,0.4430769681930542
381,0.4534221589565277
382,0.46490952372550964
383,0.48599347472190857
384,0.46057793498039246
385,0.4398287832736969
386,0.49482211470603943
387,0.4351174831390381
388,0.4432987868785858
389,0.44574588537216187
390,0.4549008905887604
391,0.4396405518054962
392,0.4394285976886749
393,0.4458104372024536
394,0.47453853487968445
395,0.4494761526584625
396,0.4522668719291687
397,0.4425543546676636
398,0.47231337428092957
399,0.4551447629928589
400,0.4644806683063507
