,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.3035413153456998,0.4578414839797639,0.3929173693086003,0.3490725126475548,0.4966273187183811,0.3069139966273187,0.3364249578414839,0.4494097807757167,0.236087689713322,0.5084317032040472,0.2866779089376054,0.5269814502529511,0.3296795952782462,0.4814502529510961,0.3187183811129848,0.5008431703204047,0.4367622259696458,0.3836424957841484,0.3322091062394603,0.5033726812816189,0.3634064080944351,0.3406408094435076,0.236087689713322,0.4721753794266441,0.3819561551433389,0.4797639123102867,0.3836424957841484,0.3069139966273187,0.3600337268128162,0.5008431703204047,0.3010118043844856,0.3650927487352445,0.2588532883642496,0.4249578414839797,0.3971332209106239,0.3237774030354131,0.3305227655986509,0.4359190556492411,0.3338954468802698,0.5025295109612141,0.4873524451939292,0.3499156829679595,0.5109612141652614,0.433389544688027,0.4165261382799325,0.4645868465430017,0.5489038785834739,0.5674536256323778,0.4822934232715008,0.5084317032040472
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
