,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.5177065767284992,0.4080944350758853,0.3397976391231028,0.2436762225969646,0.3043844856661045,0.3971332209106239,0.4890387858347386,0.372681281618887,0.3296795952782462,0.393760539629005,0.3591905564924115,0.5227655986509275,0.3676222596964587,0.3161888701517706,0.2892074198988195,0.4991568296795953,0.3043844856661045,0.3827993254637437,0.4409780775716694,0.4021922428330522,0.4561551433389544,0.2934232715008432,0.2833052276559865,0.3364249578414839,0.5236087689713322,0.3920741989881956,0.3473861720067454,0.2647554806070826,0.3263069139966273,0.4510961214165261,0.342327150084317,0.372681281618887,0.3001686340640809,0.4148397976391231,0.4510961214165261,0.3313659359190556,0.4763912310286678,0.281618887015177,0.460370994940978,0.3743676222596964,0.3912310286677909,0.387858347386172,0.3414839797639123,0.5,0.2765598650927487,0.3853288364249578,0.5421585160202361,0.5311973018549747,0.4198988195615514,0.3170320404721753
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
