,1
0,0.694783627986908
1,0.702128529548645
2,0.6955030560493469
3,0.6913443207740784
4,0.6913632750511169
5,0.6913955211639404
6,0.6913840770721436
7,0.6913894414901733
8,0.691387951374054
9,0.6914207935333252
10,0.6914177536964417
11,0.6914018392562866
12,0.6914237141609192
13,0.6914294958114624
14,0.6914030313491821
15,0.6914076209068298
16,0.6913814544677734
17,0.6913864612579346
18,0.6913672685623169
19,0.6913700699806213
20,0.6913734674453735
21,0.6913782358169556
22,0.6913716197013855
23,0.6913735866546631
24,0.6913903951644897
25,0.6913801431655884
26,0.6913855075836182
27,0.6913983225822449
28,0.6913721561431885
29,0.6913828253746033
30,0.6913650035858154
31,0.6913681626319885
32,0.6913787126541138
33,0.6913697719573975
34,0.6913748383522034
35,0.6913708448410034
36,0.6913815140724182
37,0.6913865804672241
38,0.6913909912109375
39,0.6913811564445496
40,0.691393256187439
41,0.6914111375808716
42,0.6914154291152954
43,0.6913774013519287
44,0.6913727521896362
45,0.6913868188858032
46,0.6913781762123108
47,0.6913660168647766
48,0.6913670897483826
49,0.6913605332374573
50,0.691364586353302
51,0.6913816332817078
52,0.6913794875144958
53,0.6913782358169556
54,0.6913638114929199
55,0.6913647651672363
56,0.6913613080978394
57,0.6913740038871765
58,0.6913751363754272
59,0.6913689970970154
60,0.691375195980072
61,0.691365122795105
62,0.6913662552833557
63,0.6913546919822693
64,0.6913625597953796
65,0.6913585662841797
66,0.6913504004478455
67,0.6913495063781738
68,0.6913567185401917
69,0.6913515329360962
70,0.6913508772850037
71,0.691358208656311
72,0.6913549304008484
73,0.6913645267486572
74,0.6913582682609558
75,0.6913601756095886
76,0.6913609504699707
77,0.6913567185401917
78,0.6913602352142334
79,0.6913659572601318
80,0.691376805305481
81,0.6913633942604065
82,0.6913688778877258
83,0.6913847923278809
84,0.6914117336273193
85,0.6914117932319641
86,0.6914268732070923
87,0.6914268732070923
88,0.6914230585098267
89,0.6914459466934204
90,0.6914432644844055
91,0.6914263963699341
92,0.6914328932762146
93,0.6914166212081909
94,0.6914211511611938
95,0.6914507150650024
96,0.6914215087890625
97,0.6914141774177551
98,0.6914263367652893
99,0.6914710402488708
100,0.6914872527122498
101,0.6915345191955566
102,0.691578209400177
103,0.6916608214378357
104,0.6917340755462646
105,0.6918160915374756
106,0.6919012665748596
107,0.6922317743301392
108,0.6922738552093506
109,0.6925711035728455
110,0.6930338144302368
111,0.6930587291717529
112,0.6931373476982117
113,0.6935253739356995
114,0.694522500038147
115,0.6952884197235107
116,0.7051481604576111
117,0.7484195828437805
118,0.7385886311531067
119,0.7468905448913574
120,0.7252232432365417
121,0.6951806545257568
122,0.7134871482849121
123,0.7808841466903687
124,0.6955219507217407
125,0.647940456867218
126,0.7658960819244385
127,0.641467809677124
128,0.6305102109909058
129,0.8325625658035278
130,0.7120587825775146
131,0.6113153696060181
132,0.6669729351997375
133,0.7296377420425415
134,0.6701580286026001
135,0.6541050672531128
136,0.7156017422676086
137,0.6010991930961609
138,0.6215652227401733
139,0.6604468822479248
140,0.7299020886421204
141,0.6162745356559753
142,0.5971307158470154
143,0.5919792652130127
144,0.613389790058136
145,0.5937800407409668
146,0.6762227416038513
147,0.56922447681427
148,0.5811774730682373
149,0.5791566371917725
150,0.5917251706123352
151,0.585415244102478
152,0.5840820074081421
153,0.5886587500572205
154,0.5737908482551575
155,0.5695236921310425
156,0.5669859647750854
157,0.5591676831245422
158,0.5603364706039429
159,0.5984241962432861
160,0.5964973568916321
161,0.630020797252655
162,0.5718472003936768
163,0.6009225249290466
164,0.5873469710350037
165,0.5745488405227661
166,0.5718376636505127
167,0.5817835330963135
168,0.6056222319602966
169,0.6010675430297852
170,0.5716633796691895
171,0.589834988117218
172,0.5919269323348999
173,0.5792276859283447
174,0.5844566822052002
175,0.5680186152458191
176,0.5627380609512329
177,0.5722758769989014
178,0.5611860752105713
179,0.5939472317695618
180,0.5728581547737122
181,0.5595582723617554
182,0.5959666967391968
183,0.5586060881614685
184,0.5603218674659729
185,0.5633431077003479
186,0.5682012438774109
187,0.5799210071563721
188,0.5696694254875183
189,0.5524376034736633
190,0.5526316165924072
191,0.548485517501831
192,0.5516433715820312
193,0.5812509059906006
194,0.5486281514167786
195,0.5621387958526611
196,0.5735312104225159
197,0.5412325859069824
198,0.5479134917259216
199,0.5622679591178894
200,0.5475809574127197
201,0.5495550036430359
202,0.5528757572174072
203,0.5669437050819397
204,0.5534617900848389
205,0.54903244972229
206,0.55367112159729
207,0.5459721088409424
208,0.5595458745956421
209,0.5538361668586731
210,0.5428469777107239
211,0.5558358430862427
212,0.5400457978248596
213,0.5606738924980164
214,0.5429418087005615
215,0.5517468452453613
216,0.5359390377998352
217,0.5422860980033875
218,0.5483149886131287
219,0.5427711009979248
220,0.5406651496887207
221,0.5451266169548035
222,0.5437595248222351
223,0.5490028262138367
224,0.5490662455558777
225,0.5470060110092163
226,0.5378331542015076
227,0.5374935269355774
228,0.562020480632782
229,0.556919515132904
230,0.5683847665786743
231,0.5366762280464172
232,0.580945611000061
233,0.5338630676269531
234,0.5466669201850891
235,0.5552415251731873
236,0.5282774567604065
237,0.5416219234466553
238,0.5393994450569153
239,0.5391728281974792
240,0.5308904647827148
241,0.5688325762748718
242,0.5471976399421692
243,0.5427114367485046
244,0.5665549039840698
245,0.558799684047699
246,0.5472515225410461
247,0.5504294037818909
248,0.5455633401870728
249,0.5501396059989929
250,0.5923950672149658
251,0.5341677665710449
252,0.535907506942749
253,0.5455448031425476
254,0.5560444593429565
255,0.5619019865989685
256,0.5529893636703491
257,0.5591853260993958
258,0.5424001216888428
259,0.5363593101501465
260,0.5578618049621582
261,0.5430271029472351
262,0.5658427476882935
263,0.5357678532600403
264,0.5248938798904419
265,0.5405269861221313
266,0.5106314420700073
267,0.5029669404029846
268,0.5181536674499512
269,0.5184127688407898
270,0.5184594392776489
271,0.5184034109115601
272,0.5197533369064331
273,0.5131298899650574
274,0.5261492133140564
275,0.5189367532730103
276,0.5122016072273254
277,0.5336016416549683
278,0.5251176357269287
279,0.524756908416748
280,0.514590322971344
281,0.5196976661682129
282,0.524389386177063
283,0.553444504737854
284,0.5238997936248779
285,0.5307430028915405
286,0.5595775842666626
287,0.5175222158432007
288,0.538372278213501
289,0.5175766944885254
290,0.5307985544204712
291,0.5268298983573914
292,0.5455757975578308
293,0.5086921453475952
294,0.5197812914848328
295,0.5146190524101257
296,0.480103462934494
297,0.48328259587287903
298,0.47634357213974
299,0.484139084815979
300,0.48393887281417847
301,0.4736246168613434
302,0.45770373940467834
303,0.5004451274871826
304,0.495086669921875
305,0.45752084255218506
306,0.45904141664505005
307,0.45767098665237427
308,0.4915592074394226
309,0.47525569796562195
310,0.4559261202812195
311,0.44465962052345276
312,0.45980334281921387
313,0.4581092894077301
314,0.45350611209869385
315,0.4530181884765625
316,0.47301986813545227
317,0.47527122497558594
318,0.5048955678939819
319,0.4572989344596863
320,0.46447017788887024
321,0.47393500804901123
322,0.5248042941093445
323,0.4985256493091583
324,0.46400225162506104
325,0.5004593729972839
326,0.5073145627975464
327,0.4639228880405426
328,0.47250720858573914
329,0.4781420826911926
330,0.5080523490905762
331,0.49302467703819275
332,0.4804321229457855
333,0.49906817078590393
334,0.47369280457496643
335,0.4638044238090515
336,0.47893670201301575
337,0.45836514234542847
338,0.49603328108787537
339,0.49464091658592224
340,0.4761835038661957
341,0.4747488498687744
342,0.5068539381027222
343,0.48211371898651123
344,0.4855363965034485
345,0.47838398814201355
346,0.4856638014316559
347,0.4803389310836792
348,0.4764154553413391
349,0.49386224150657654
350,0.490488201379776
351,0.4982563853263855
352,0.5099201798439026
353,0.5185019969940186
354,0.4975859522819519
355,0.4918239116668701
356,0.4725637435913086
357,0.4811663329601288
358,0.4891829192638397
359,0.5102629661560059
360,0.4874437749385834
361,0.46523791551589966
362,0.4667429029941559
363,0.49195683002471924
364,0.4672979414463043
365,0.4969993531703949
366,0.4853771924972534
367,0.45697882771492004
368,0.4564957022666931
369,0.4517953395843506
370,0.49062782526016235
371,0.4502744674682617
372,0.43739017844200134
373,0.4449020028114319
374,0.4447563886642456
375,0.4615877568721771
376,0.46912625432014465
377,0.441078782081604
378,0.46926575899124146
379,0.4743599593639374
380,0.4411746859550476
381,0.47959014773368835
382,0.48791712522506714
383,0.4461211860179901
384,0.5374451279640198
385,0.48203930258750916
386,0.44482457637786865
387,0.44584494829177856
388,0.45396387577056885
389,0.43010613322257996
390,0.4771401584148407
391,0.47666874527931213
392,0.5088809728622437
393,0.4514474868774414
394,0.46229976415634155
395,0.4382069408893585
396,0.5033398270606995
397,0.4537596106529236
398,0.4316592514514923
399,0.4623655080795288
400,0.452081561088562
